2024-05-20 09:40:04,888 INFO    SystemMonitor:99544 [interfaces.py:start():190] Started disk monitoring
2024-05-20 09:40:04,889 INFO    SystemMonitor:99544 [interfaces.py:start():190] Started gpu monitoring
2024-05-20 09:40:04,889 INFO    SystemMonitor:99544 [interfaces.py:start():190] Started memory monitoring
2024-05-20 09:40:04,890 INFO    SystemMonitor:99544 [interfaces.py:start():190] Started network monitoring
2024-05-20 09:40:04,897 DEBUG   HandlerThread:99544 [system_info.py:probe():150] Probing system
2024-05-20 09:40:04,898 DEBUG   HandlerThread:99544 [system_info.py:_probe_git():135] Probing git
2024-05-20 09:40:04,903 DEBUG   HandlerThread:99544 [system_info.py:_probe_git():143] Probing git done
2024-05-20 09:40:04,903 DEBUG   HandlerThread:99544 [system_info.py:probe():198] Probing system done
2024-05-20 09:40:04,903 DEBUG   HandlerThread:99544 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-20T06:40:04.897133', 'startedAt': '2024-05-20T06:40:04.009265', 'docker': None, 'cuda': None, 'args': ('-d', 'rsna', '-m', 'ae-ssim', '-g', '0', '-f', '1', '--beta', '0.001', '--grad-pen-weight', '0.00001', '--train-weight-decay', '0.00001'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': 'a7874d7cb694f2fc0c28ec6b042f6b832441ad3c'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.6, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 126.36820220947266}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.528785705566406}}
2024-05-20 09:40:04,903 INFO    HandlerThread:99544 [system_monitor.py:probe():224] Finished collecting system info
2024-05-20 09:40:04,903 INFO    HandlerThread:99544 [system_monitor.py:probe():227] Publishing system info
2024-05-20 09:40:04,903 DEBUG   HandlerThread:99544 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-20 09:40:05,625 INFO    Thread-12 :99544 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/conda-environment.yaml
2024-05-20 09:40:08,024 DEBUG   HandlerThread:99544 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-20 09:40:08,024 INFO    HandlerThread:99544 [system_monitor.py:probe():229] Finished publishing system info
2024-05-20 09:40:08,025 DEBUG   SenderThread:99544 [sender.py:send():379] send: files
2024-05-20 09:40:08,025 INFO    SenderThread:99544 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-20 09:40:08,126 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: python_packages
2024-05-20 09:40:08,127 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: python_packages
2024-05-20 09:40:08,127 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: stop_status
2024-05-20 09:40:08,127 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: stop_status
2024-05-20 09:40:08,129 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-20 09:40:08,594 DEBUG   SenderThread:99544 [sender.py:send():379] send: telemetry
2024-05-20 09:40:08,596 DEBUG   SenderThread:99544 [sender.py:send():379] send: exit
2024-05-20 09:40:08,596 INFO    SenderThread:99544 [sender.py:send_exit():586] handling exit code: 1
2024-05-20 09:40:08,596 INFO    SenderThread:99544 [sender.py:send_exit():588] handling runtime: 3
2024-05-20 09:40:08,597 INFO    SenderThread:99544 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-20 09:40:08,597 INFO    SenderThread:99544 [sender.py:send_exit():594] send defer
2024-05-20 09:40:08,597 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:08,597 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-20 09:40:08,597 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:08,597 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-20 09:40:08,597 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 1
2024-05-20 09:40:08,598 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:08,598 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-20 09:40:08,598 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:08,598 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-20 09:40:08,598 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 2
2024-05-20 09:40:08,598 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:08,598 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-20 09:40:08,598 INFO    HandlerThread:99544 [system_monitor.py:finish():203] Stopping system monitor
2024-05-20 09:40:08,598 DEBUG   SystemMonitor:99544 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-20 09:40:08,598 DEBUG   SystemMonitor:99544 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-20 09:40:08,598 DEBUG   SystemMonitor:99544 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-20 09:40:08,599 INFO    HandlerThread:99544 [interfaces.py:finish():202] Joined cpu monitor
2024-05-20 09:40:08,599 INFO    HandlerThread:99544 [interfaces.py:finish():202] Joined disk monitor
2024-05-20 09:40:08,625 INFO    Thread-12 :99544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/conda-environment.yaml
2024-05-20 09:40:08,625 INFO    Thread-12 :99544 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/requirements.txt
2024-05-20 09:40:08,625 INFO    Thread-12 :99544 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/wandb-summary.json
2024-05-20 09:40:08,625 INFO    Thread-12 :99544 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/output.log
2024-05-20 09:40:08,625 INFO    Thread-12 :99544 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/wandb-metadata.json
2024-05-20 09:40:08,647 INFO    HandlerThread:99544 [interfaces.py:finish():202] Joined gpu monitor
2024-05-20 09:40:08,647 INFO    HandlerThread:99544 [interfaces.py:finish():202] Joined memory monitor
2024-05-20 09:40:08,648 INFO    HandlerThread:99544 [interfaces.py:finish():202] Joined network monitor
2024-05-20 09:40:08,648 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:08,648 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-20 09:40:08,648 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 3
2024-05-20 09:40:08,648 DEBUG   SenderThread:99544 [sender.py:send():379] send: stats
2024-05-20 09:40:08,648 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:08,648 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-20 09:40:08,648 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:08,648 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-20 09:40:08,648 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 4
2024-05-20 09:40:08,649 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:08,649 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-20 09:40:08,649 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:08,649 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-20 09:40:08,649 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 5
2024-05-20 09:40:08,649 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:08,649 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-20 09:40:08,649 DEBUG   SenderThread:99544 [sender.py:send():379] send: summary
2024-05-20 09:40:08,649 INFO    SenderThread:99544 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-20 09:40:08,650 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:08,650 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-20 09:40:08,650 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 6
2024-05-20 09:40:08,650 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:08,650 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-20 09:40:08,650 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:08,650 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-20 09:40:08,653 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: status_report
2024-05-20 09:40:08,846 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 7
2024-05-20 09:40:08,846 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:08,846 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-20 09:40:08,847 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:08,847 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-20 09:40:08,847 INFO    wandb-upload_0:99544 [upload_job.py:push():131] Uploaded file /tmp/tmpfqd4t7kqwandb/9lzlz3pp-wandb-metadata.json
2024-05-20 09:40:09,251 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-20 09:40:09,625 INFO    Thread-12 :99544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/wandb-summary.json
2024-05-20 09:40:09,625 INFO    Thread-12 :99544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/config.yaml
2024-05-20 09:40:10,603 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 8
2024-05-20 09:40:10,603 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: poll_exit
2024-05-20 09:40:10,604 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:10,604 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-20 09:40:10,604 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:10,604 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-20 09:40:10,604 INFO    SenderThread:99544 [job_builder.py:build():318] Attempting to build job artifact
2024-05-20 09:40:10,604 INFO    SenderThread:99544 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-20 09:40:10,618 INFO    SenderThread:99544 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-20 09:40:10,620 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 9
2024-05-20 09:40:10,620 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:10,620 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-20 09:40:10,620 DEBUG   SenderThread:99544 [sender.py:send():379] send: artifact
2024-05-20 09:40:10,625 INFO    Thread-12 :99544 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/output.log
2024-05-20 09:40:11,251 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-20 09:40:11,668 INFO    SenderThread:99544 [sender.py:send_artifact():1468] sent artifact job-https___github.com_caiyu6666_MedIAnomaly.git_reconstruction_train.py - {'id': 'QXJ0aWZhY3Q6ODM5ODA4MTQy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MTc4MzgzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNzE1MTkz', 'versionIndex': 20}}}
2024-05-20 09:40:11,668 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:11,668 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-20 09:40:11,668 INFO    SenderThread:99544 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-20 09:40:12,626 INFO    SenderThread:99544 [dir_watcher.py:finish():388] scan: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files
2024-05-20 09:40:12,626 INFO    SenderThread:99544 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/output.log output.log
2024-05-20 09:40:12,627 INFO    SenderThread:99544 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/conda-environment.yaml conda-environment.yaml
2024-05-20 09:40:12,627 INFO    SenderThread:99544 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/config.yaml config.yaml
2024-05-20 09:40:12,627 INFO    SenderThread:99544 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/wandb-metadata.json wandb-metadata.json
2024-05-20 09:40:12,627 INFO    SenderThread:99544 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/wandb-summary.json wandb-summary.json
2024-05-20 09:40:12,627 INFO    SenderThread:99544 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/requirements.txt requirements.txt
2024-05-20 09:40:12,633 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 10
2024-05-20 09:40:12,633 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: poll_exit
2024-05-20 09:40:12,633 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:12,633 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-20 09:40:12,635 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:12,635 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-20 09:40:12,635 INFO    SenderThread:99544 [file_pusher.py:finish():172] shutting down file pusher
2024-05-20 09:40:13,096 INFO    wandb-upload_2:99544 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/config.yaml
2024-05-20 09:40:13,252 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-20 09:40:13,252 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: poll_exit
2024-05-20 09:40:13,276 INFO    wandb-upload_0:99544 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/conda-environment.yaml
2024-05-20 09:40:13,483 INFO    wandb-upload_4:99544 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/requirements.txt
2024-05-20 09:40:13,489 INFO    wandb-upload_1:99544 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/output.log
2024-05-20 09:40:13,490 INFO    wandb-upload_3:99544 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/files/wandb-summary.json
2024-05-20 09:40:13,691 INFO    Thread-11 (_thread_body):99544 [sender.py:transition_state():614] send defer: 11
2024-05-20 09:40:13,691 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:13,691 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-20 09:40:13,691 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:13,691 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-20 09:40:13,691 INFO    SenderThread:99544 [file_pusher.py:join():178] waiting for file pusher
2024-05-20 09:40:13,691 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 12
2024-05-20 09:40:13,692 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:13,692 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-20 09:40:13,692 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:13,692 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-20 09:40:13,692 INFO    SenderThread:99544 [file_stream.py:finish():614] file stream finish called
2024-05-20 09:40:13,891 INFO    SenderThread:99544 [file_stream.py:finish():618] file stream finish is done
2024-05-20 09:40:13,892 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 13
2024-05-20 09:40:13,892 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:13,892 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-20 09:40:13,892 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:13,892 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-20 09:40:13,892 INFO    SenderThread:99544 [sender.py:transition_state():614] send defer: 14
2024-05-20 09:40:13,892 DEBUG   SenderThread:99544 [sender.py:send():379] send: final
2024-05-20 09:40:13,892 DEBUG   SenderThread:99544 [sender.py:send():379] send: footer
2024-05-20 09:40:13,892 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: defer
2024-05-20 09:40:13,892 INFO    HandlerThread:99544 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-20 09:40:13,893 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: defer
2024-05-20 09:40:13,893 INFO    SenderThread:99544 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-20 09:40:13,893 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-20 09:40:13,894 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: poll_exit
2024-05-20 09:40:13,894 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-20 09:40:13,894 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: server_info
2024-05-20 09:40:13,894 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: get_summary
2024-05-20 09:40:13,894 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: poll_exit
2024-05-20 09:40:13,894 DEBUG   SenderThread:99544 [sender.py:send_request():406] send_request: server_info
2024-05-20 09:40:13,894 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-20 09:40:13,896 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-20 09:40:14,078 INFO    MainThread:99544 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-05-20 09:40:14,078 INFO    MainThread:99544 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-05-20 09:40:14,078 INFO    MainThread:99544 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-05-20 09:40:14,078 DEBUG   HandlerThread:99544 [handler.py:handle_request():146] handle_request: shutdown
2024-05-20 09:40:14,078 INFO    HandlerThread:99544 [handler.py:finish():866] shutting down handler
2024-05-20 09:40:14,894 INFO    WriterThread:99544 [datastore.py:close():296] close: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240520_094004-2oym9kmz/run-2oym9kmz.wandb
2024-05-20 09:40:15,078 INFO    SenderThread:99544 [sender.py:finish():1546] shutting down sender
2024-05-20 09:40:15,078 INFO    SenderThread:99544 [file_pusher.py:finish():172] shutting down file pusher
2024-05-20 09:40:15,078 INFO    SenderThread:99544 [file_pusher.py:join():178] waiting for file pusher
