2024-05-16 22:38:39,376 INFO    StreamThr :4666 [internal.py:wandb_internal():86] W&B internal server running at pid: 4666, started at: 2024-05-16 22:38:39.376434
2024-05-16 22:38:40,259 DEBUG   HandlerThread:4666 [system_info.py:_probe_git():135] Probing git
2024-05-16 22:38:40,264 DEBUG   HandlerThread:4666 [system_info.py:_probe_git():143] Probing git done
2024-05-16 22:38:40,264 DEBUG   HandlerThread:4666 [system_info.py:probe():198] Probing system done
2024-05-16 22:38:40,264 DEBUG   HandlerThread:4666 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-16T19:38:40.258253', 'startedAt': '2024-05-16T19:38:39.373452', 'docker': None, 'cuda': None, 'args': ('-d', 'brats', '-m', 'ae', '-g', '0', '-f', '3'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': '530bc6ffbda7dff7c6abafc4b946b7f568707ab3'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.5995, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.6, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 115.38548278808594}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.528785705566406}}
2024-05-16 22:38:40,264 INFO    HandlerThread:4666 [system_monitor.py:probe():224] Finished collecting system info
2024-05-16 22:38:40,264 INFO    HandlerThread:4666 [system_monitor.py:probe():227] Publishing system info
2024-05-16 22:38:40,264 DEBUG   HandlerThread:4666 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-16 22:38:40,996 INFO    Thread-12 :4666 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/conda-environment.yaml
2024-05-16 22:38:43,435 DEBUG   HandlerThread:4666 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-16 22:38:43,436 INFO    HandlerThread:4666 [system_monitor.py:probe():229] Finished publishing system info
2024-05-16 22:38:43,437 DEBUG   SenderThread:4666 [sender.py:send():379] send: files
2024-05-16 22:38:43,437 INFO    SenderThread:4666 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-16 22:38:43,538 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: python_packages
2024-05-16 22:38:43,538 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: python_packages
2024-05-16 22:38:43,539 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 22:38:43,539 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: stop_status
2024-05-16 22:38:43,541 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 22:38:43,956 DEBUG   SenderThread:4666 [sender.py:send():379] send: telemetry
2024-05-16 22:38:43,958 DEBUG   SenderThread:4666 [sender.py:send():379] send: exit
2024-05-16 22:38:43,958 INFO    SenderThread:4666 [sender.py:send_exit():586] handling exit code: 1
2024-05-16 22:38:43,958 INFO    SenderThread:4666 [sender.py:send_exit():588] handling runtime: 3
2024-05-16 22:38:43,958 INFO    SenderThread:4666 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 22:38:43,959 INFO    SenderThread:4666 [sender.py:send_exit():594] send defer
2024-05-16 22:38:43,959 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:43,959 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-16 22:38:43,959 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:43,959 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-16 22:38:43,959 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 1
2024-05-16 22:38:43,959 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:43,959 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-16 22:38:43,959 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:43,959 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-16 22:38:43,959 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 2
2024-05-16 22:38:43,960 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:43,960 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-16 22:38:43,960 INFO    HandlerThread:4666 [system_monitor.py:finish():203] Stopping system monitor
2024-05-16 22:38:43,960 INFO    HandlerThread:4666 [interfaces.py:finish():202] Joined cpu monitor
2024-05-16 22:38:43,960 DEBUG   SystemMonitor:4666 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-16 22:38:43,960 INFO    HandlerThread:4666 [interfaces.py:finish():202] Joined disk monitor
2024-05-16 22:38:43,960 DEBUG   SystemMonitor:4666 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-16 22:38:43,960 DEBUG   SystemMonitor:4666 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-16 22:38:43,995 INFO    Thread-12 :4666 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/conda-environment.yaml
2024-05-16 22:38:43,995 INFO    Thread-12 :4666 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/wandb-summary.json
2024-05-16 22:38:43,995 INFO    Thread-12 :4666 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/output.log
2024-05-16 22:38:43,996 INFO    Thread-12 :4666 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/wandb-metadata.json
2024-05-16 22:38:43,996 INFO    Thread-12 :4666 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/requirements.txt
2024-05-16 22:38:44,005 INFO    HandlerThread:4666 [interfaces.py:finish():202] Joined gpu monitor
2024-05-16 22:38:44,005 INFO    HandlerThread:4666 [interfaces.py:finish():202] Joined memory monitor
2024-05-16 22:38:44,005 INFO    HandlerThread:4666 [interfaces.py:finish():202] Joined network monitor
2024-05-16 22:38:44,006 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:44,006 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-16 22:38:44,006 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 3
2024-05-16 22:38:44,006 DEBUG   SenderThread:4666 [sender.py:send():379] send: stats
2024-05-16 22:38:44,006 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:44,006 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-16 22:38:44,006 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:44,006 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-16 22:38:44,006 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 4
2024-05-16 22:38:44,007 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:44,007 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-16 22:38:44,007 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:44,007 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-16 22:38:44,007 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 5
2024-05-16 22:38:44,007 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:44,007 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-16 22:38:44,007 DEBUG   SenderThread:4666 [sender.py:send():379] send: summary
2024-05-16 22:38:44,007 INFO    SenderThread:4666 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 22:38:44,008 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:44,008 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-16 22:38:44,008 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 6
2024-05-16 22:38:44,008 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:44,008 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-16 22:38:44,008 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:44,008 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-16 22:38:44,011 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 22:38:44,282 INFO    wandb-upload_0:4666 [upload_job.py:push():131] Uploaded file /tmp/tmpstjfsim4wandb/hwbpby12-wandb-metadata.json
2024-05-16 22:38:44,288 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 7
2024-05-16 22:38:44,288 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:44,288 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-16 22:38:44,288 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:44,288 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-16 22:38:44,735 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:38:44,995 INFO    Thread-12 :4666 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/wandb-summary.json
2024-05-16 22:38:44,996 INFO    Thread-12 :4666 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/config.yaml
2024-05-16 22:38:45,965 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 8
2024-05-16 22:38:45,965 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:38:45,965 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:45,965 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-16 22:38:45,965 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:45,965 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-16 22:38:45,965 INFO    SenderThread:4666 [job_builder.py:build():318] Attempting to build job artifact
2024-05-16 22:38:45,966 INFO    SenderThread:4666 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-16 22:38:45,979 INFO    SenderThread:4666 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-16 22:38:45,981 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 9
2024-05-16 22:38:45,981 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:45,981 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-16 22:38:45,982 DEBUG   SenderThread:4666 [sender.py:send():379] send: artifact
2024-05-16 22:38:45,996 INFO    Thread-12 :4666 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/output.log
2024-05-16 22:38:46,735 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:38:46,978 INFO    SenderThread:4666 [sender.py:send_artifact():1468] sent artifact job-https___github.com_caiyu6666_MedIAnomaly.git_reconstruction_train.py - {'id': 'QXJ0aWZhY3Q6ODM5MTExNTIx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MTc4MzgzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODM5MTExNTIx', 'versionIndex': 14}}}
2024-05-16 22:38:46,979 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:46,979 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-16 22:38:46,979 INFO    SenderThread:4666 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-16 22:38:46,996 INFO    SenderThread:4666 [dir_watcher.py:finish():388] scan: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files
2024-05-16 22:38:46,996 INFO    SenderThread:4666 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/output.log output.log
2024-05-16 22:38:46,997 INFO    SenderThread:4666 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/conda-environment.yaml conda-environment.yaml
2024-05-16 22:38:46,997 INFO    SenderThread:4666 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/config.yaml config.yaml
2024-05-16 22:38:46,997 INFO    SenderThread:4666 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/wandb-metadata.json wandb-metadata.json
2024-05-16 22:38:46,997 INFO    SenderThread:4666 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/wandb-summary.json wandb-summary.json
2024-05-16 22:38:46,997 INFO    SenderThread:4666 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/requirements.txt requirements.txt
2024-05-16 22:38:46,999 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 10
2024-05-16 22:38:46,999 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:38:47,002 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:47,002 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-16 22:38:47,002 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:47,002 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-16 22:38:47,003 INFO    SenderThread:4666 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 22:38:47,474 INFO    wandb-upload_1:4666 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/output.log
2024-05-16 22:38:47,697 INFO    wandb-upload_2:4666 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/conda-environment.yaml
2024-05-16 22:38:47,735 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:38:47,736 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:38:47,825 INFO    wandb-upload_3:4666 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/wandb-summary.json
2024-05-16 22:38:47,857 INFO    wandb-upload_4:4666 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/requirements.txt
2024-05-16 22:38:47,875 INFO    wandb-upload_0:4666 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/files/config.yaml
2024-05-16 22:38:48,076 INFO    Thread-11 (_thread_body):4666 [sender.py:transition_state():614] send defer: 11
2024-05-16 22:38:48,076 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:48,076 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-16 22:38:48,076 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:48,076 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-16 22:38:48,076 INFO    SenderThread:4666 [file_pusher.py:join():178] waiting for file pusher
2024-05-16 22:38:48,076 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 12
2024-05-16 22:38:48,076 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:48,076 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-16 22:38:48,077 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:48,077 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-16 22:38:48,077 INFO    SenderThread:4666 [file_stream.py:finish():614] file stream finish called
2024-05-16 22:38:48,678 INFO    SenderThread:4666 [file_stream.py:finish():618] file stream finish is done
2024-05-16 22:38:48,678 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 13
2024-05-16 22:38:48,678 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:48,679 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-16 22:38:48,679 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:48,679 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-16 22:38:48,679 INFO    SenderThread:4666 [sender.py:transition_state():614] send defer: 14
2024-05-16 22:38:48,679 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:38:48,679 INFO    HandlerThread:4666 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-16 22:38:48,679 DEBUG   SenderThread:4666 [sender.py:send():379] send: final
2024-05-16 22:38:48,679 DEBUG   SenderThread:4666 [sender.py:send():379] send: footer
2024-05-16 22:38:48,679 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: defer
2024-05-16 22:38:48,679 INFO    SenderThread:4666 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-16 22:38:48,680 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:38:48,680 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:38:48,680 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:38:48,681 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:38:48,681 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: server_info
2024-05-16 22:38:48,681 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: get_summary
2024-05-16 22:38:48,681 DEBUG   SenderThread:4666 [sender.py:send_request():406] send_request: server_info
2024-05-16 22:38:48,683 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-16 22:38:48,683 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 22:38:48,876 INFO    MainThread:4666 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-05-16 22:38:48,876 INFO    MainThread:4666 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-05-16 22:38:48,876 INFO    MainThread:4666 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-05-16 22:38:48,876 DEBUG   HandlerThread:4666 [handler.py:handle_request():146] handle_request: shutdown
2024-05-16 22:38:48,876 INFO    HandlerThread:4666 [handler.py:finish():866] shutting down handler
2024-05-16 22:38:49,681 INFO    WriterThread:4666 [datastore.py:close():296] close: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_223839-4efvh6xt/run-4efvh6xt.wandb
2024-05-16 22:38:49,876 INFO    SenderThread:4666 [sender.py:finish():1546] shutting down sender
2024-05-16 22:38:49,876 INFO    SenderThread:4666 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 22:38:49,876 INFO    SenderThread:4666 [file_pusher.py:join():178] waiting for file pusher
