2024-05-16 22:44:27,819 INFO    StreamThr :5631 [internal.py:wandb_internal():86] W&B internal server running at pid: 5631, started at: 2024-05-16 22:44:27.819141
2024-05-16 22:44:28,689 INFO    SystemMonitor:5631 [interfaces.py:start():190] Started network monitoring
2024-05-16 22:44:28,694 DEBUG   HandlerThread:5631 [system_info.py:probe():150] Probing system
2024-05-16 22:44:28,696 DEBUG   HandlerThread:5631 [system_info.py:_probe_git():135] Probing git
2024-05-16 22:44:28,700 DEBUG   HandlerThread:5631 [system_info.py:_probe_git():143] Probing git done
2024-05-16 22:44:28,701 DEBUG   HandlerThread:5631 [system_info.py:probe():198] Probing system done
2024-05-16 22:44:28,701 DEBUG   HandlerThread:5631 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-16T19:44:28.694802', 'startedAt': '2024-05-16T19:44:27.816048', 'docker': None, 'cuda': None, 'args': ('-d', 'brats', '-m', 'ae', '-g', '0', '-f', '3'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': '530bc6ffbda7dff7c6abafc4b946b7f568707ab3'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.6, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 115.3864631652832}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.528785705566406}}
2024-05-16 22:44:28,701 INFO    HandlerThread:5631 [system_monitor.py:probe():224] Finished collecting system info
2024-05-16 22:44:28,701 INFO    HandlerThread:5631 [system_monitor.py:probe():227] Publishing system info
2024-05-16 22:44:28,701 DEBUG   HandlerThread:5631 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-16 22:44:29,430 INFO    Thread-12 :5631 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/conda-environment.yaml
2024-05-16 22:44:31,822 DEBUG   HandlerThread:5631 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-16 22:44:31,822 INFO    HandlerThread:5631 [system_monitor.py:probe():229] Finished publishing system info
2024-05-16 22:44:31,823 DEBUG   SenderThread:5631 [sender.py:send():379] send: files
2024-05-16 22:44:31,823 INFO    SenderThread:5631 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-16 22:44:31,924 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: python_packages
2024-05-16 22:44:31,924 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: python_packages
2024-05-16 22:44:31,925 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 22:44:31,925 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: stop_status
2024-05-16 22:44:31,926 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 22:44:32,314 DEBUG   SenderThread:5631 [sender.py:send():379] send: telemetry
2024-05-16 22:44:32,430 INFO    Thread-12 :5631 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/conda-environment.yaml
2024-05-16 22:44:32,430 INFO    Thread-12 :5631 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/output.log
2024-05-16 22:44:32,430 INFO    Thread-12 :5631 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/requirements.txt
2024-05-16 22:44:32,430 INFO    Thread-12 :5631 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/wandb-metadata.json
2024-05-16 22:44:32,676 INFO    wandb-upload_0:5631 [upload_job.py:push():131] Uploaded file /tmp/tmp27t_2xgjwandb/rnszt1au-wandb-metadata.json
2024-05-16 22:44:32,822 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 22:44:34,283 DEBUG   SenderThread:5631 [sender.py:send():379] send: exit
2024-05-16 22:44:34,283 INFO    SenderThread:5631 [sender.py:send_exit():586] handling exit code: 1
2024-05-16 22:44:34,283 INFO    SenderThread:5631 [sender.py:send_exit():588] handling runtime: 5
2024-05-16 22:44:34,284 INFO    SenderThread:5631 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 22:44:34,284 INFO    SenderThread:5631 [sender.py:send_exit():594] send defer
2024-05-16 22:44:34,285 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:34,285 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-16 22:44:34,285 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:34,285 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-16 22:44:34,285 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 1
2024-05-16 22:44:34,285 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:34,285 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-16 22:44:34,285 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:34,285 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-16 22:44:34,285 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 2
2024-05-16 22:44:34,285 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:34,285 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-16 22:44:34,285 INFO    HandlerThread:5631 [system_monitor.py:finish():203] Stopping system monitor
2024-05-16 22:44:34,286 INFO    HandlerThread:5631 [interfaces.py:finish():202] Joined cpu monitor
2024-05-16 22:44:34,286 INFO    HandlerThread:5631 [interfaces.py:finish():202] Joined disk monitor
2024-05-16 22:44:34,286 DEBUG   SystemMonitor:5631 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-16 22:44:34,286 DEBUG   SystemMonitor:5631 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-16 22:44:34,286 DEBUG   SystemMonitor:5631 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-16 22:44:34,333 INFO    HandlerThread:5631 [interfaces.py:finish():202] Joined gpu monitor
2024-05-16 22:44:34,333 INFO    HandlerThread:5631 [interfaces.py:finish():202] Joined memory monitor
2024-05-16 22:44:34,333 INFO    HandlerThread:5631 [interfaces.py:finish():202] Joined network monitor
2024-05-16 22:44:34,334 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:34,334 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-16 22:44:34,334 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 3
2024-05-16 22:44:34,334 DEBUG   SenderThread:5631 [sender.py:send():379] send: stats
2024-05-16 22:44:34,334 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:34,334 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-16 22:44:34,334 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:34,334 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-16 22:44:34,334 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 4
2024-05-16 22:44:34,334 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:34,334 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-16 22:44:34,335 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:34,335 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-16 22:44:34,335 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 5
2024-05-16 22:44:34,335 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:34,335 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-16 22:44:34,335 DEBUG   SenderThread:5631 [sender.py:send():379] send: summary
2024-05-16 22:44:34,335 INFO    SenderThread:5631 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 22:44:34,335 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:34,335 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-16 22:44:34,335 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 6
2024-05-16 22:44:34,336 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:34,336 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-16 22:44:34,336 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:34,336 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-16 22:44:34,338 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 22:44:34,430 INFO    Thread-12 :5631 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/output.log
2024-05-16 22:44:34,430 INFO    Thread-12 :5631 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/wandb-summary.json
2024-05-16 22:44:34,552 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 7
2024-05-16 22:44:34,552 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:34,552 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-16 22:44:34,553 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:34,553 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-16 22:44:35,283 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:44:35,431 INFO    Thread-12 :5631 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/config.yaml
2024-05-16 22:44:36,431 INFO    Thread-12 :5631 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/output.log
2024-05-16 22:44:38,259 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 8
2024-05-16 22:44:38,259 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:44:38,259 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:38,259 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-16 22:44:38,259 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:38,259 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-16 22:44:38,259 INFO    SenderThread:5631 [job_builder.py:build():318] Attempting to build job artifact
2024-05-16 22:44:38,259 INFO    SenderThread:5631 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-16 22:44:38,273 INFO    SenderThread:5631 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-16 22:44:38,275 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 9
2024-05-16 22:44:38,275 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:38,275 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-16 22:44:38,275 DEBUG   SenderThread:5631 [sender.py:send():379] send: artifact
2024-05-16 22:44:38,284 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:44:38,432 INFO    Thread-12 :5631 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/output.log
2024-05-16 22:44:39,269 INFO    SenderThread:5631 [sender.py:send_artifact():1468] sent artifact job-https___github.com_caiyu6666_MedIAnomaly.git_reconstruction_train.py - {'id': 'QXJ0aWZhY3Q6ODM5MTExNTIx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MTc4MzgzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODM5MTExNTIx', 'versionIndex': 14}}}
2024-05-16 22:44:39,269 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:39,270 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-16 22:44:39,270 INFO    SenderThread:5631 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-16 22:44:39,432 INFO    SenderThread:5631 [dir_watcher.py:finish():388] scan: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files
2024-05-16 22:44:39,432 INFO    SenderThread:5631 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/output.log output.log
2024-05-16 22:44:39,432 INFO    SenderThread:5631 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/conda-environment.yaml conda-environment.yaml
2024-05-16 22:44:39,432 INFO    SenderThread:5631 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/config.yaml config.yaml
2024-05-16 22:44:39,433 INFO    SenderThread:5631 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/wandb-metadata.json wandb-metadata.json
2024-05-16 22:44:39,433 INFO    SenderThread:5631 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/wandb-summary.json wandb-summary.json
2024-05-16 22:44:39,435 INFO    SenderThread:5631 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/requirements.txt requirements.txt
2024-05-16 22:44:39,437 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 10
2024-05-16 22:44:39,437 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:44:39,437 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:39,439 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-16 22:44:39,441 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:39,441 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-16 22:44:39,441 INFO    SenderThread:5631 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 22:44:39,911 INFO    wandb-upload_2:5631 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/config.yaml
2024-05-16 22:44:40,089 INFO    wandb-upload_0:5631 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/conda-environment.yaml
2024-05-16 22:44:40,285 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:44:40,285 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:44:40,290 INFO    wandb-upload_3:5631 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/wandb-summary.json
2024-05-16 22:44:40,299 INFO    wandb-upload_4:5631 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/requirements.txt
2024-05-16 22:44:40,315 INFO    wandb-upload_1:5631 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/files/output.log
2024-05-16 22:44:40,515 INFO    Thread-11 (_thread_body):5631 [sender.py:transition_state():614] send defer: 11
2024-05-16 22:44:40,515 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:40,515 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-16 22:44:40,515 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:40,516 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-16 22:44:40,516 INFO    SenderThread:5631 [file_pusher.py:join():178] waiting for file pusher
2024-05-16 22:44:40,516 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 12
2024-05-16 22:44:40,516 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:40,516 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-16 22:44:40,516 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:40,516 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-16 22:44:40,516 INFO    SenderThread:5631 [file_stream.py:finish():614] file stream finish called
2024-05-16 22:44:40,744 INFO    SenderThread:5631 [file_stream.py:finish():618] file stream finish is done
2024-05-16 22:44:40,745 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 13
2024-05-16 22:44:40,745 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:40,745 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-16 22:44:40,745 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:40,745 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-16 22:44:40,745 INFO    SenderThread:5631 [sender.py:transition_state():614] send defer: 14
2024-05-16 22:44:40,745 DEBUG   SenderThread:5631 [sender.py:send():379] send: final
2024-05-16 22:44:40,745 DEBUG   SenderThread:5631 [sender.py:send():379] send: footer
2024-05-16 22:44:40,745 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:44:40,745 INFO    HandlerThread:5631 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-16 22:44:40,746 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: defer
2024-05-16 22:44:40,746 INFO    SenderThread:5631 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-16 22:44:40,746 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:44:40,746 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:44:40,747 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: server_info
2024-05-16 22:44:40,747 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:44:40,747 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:44:40,747 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: get_summary
2024-05-16 22:44:40,747 DEBUG   SenderThread:5631 [sender.py:send_request():406] send_request: server_info
2024-05-16 22:44:40,747 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-16 22:44:40,749 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 22:44:40,928 INFO    MainThread:5631 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-05-16 22:44:40,928 INFO    MainThread:5631 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-05-16 22:44:40,929 INFO    MainThread:5631 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-05-16 22:44:40,929 DEBUG   HandlerThread:5631 [handler.py:handle_request():146] handle_request: shutdown
2024-05-16 22:44:40,929 INFO    HandlerThread:5631 [handler.py:finish():866] shutting down handler
2024-05-16 22:44:41,747 INFO    WriterThread:5631 [datastore.py:close():296] close: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_224427-r4b3dy7n/run-r4b3dy7n.wandb
2024-05-16 22:44:41,928 INFO    SenderThread:5631 [sender.py:finish():1546] shutting down sender
2024-05-16 22:44:41,928 INFO    SenderThread:5631 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 22:44:41,929 INFO    SenderThread:5631 [file_pusher.py:join():178] waiting for file pusher
