2024-05-16 20:17:07,550 INFO    StreamThr :9911 [internal.py:wandb_internal():86] W&B internal server running at pid: 9911, started at: 2024-05-16 20:17:07.550333
2024-05-16 20:17:14,517 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: defer
2024-05-16 20:17:14,517 INFO    SenderThread:9911 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-16 20:17:15,255 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 20:17:15,358 INFO    Thread-12 :9911 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/config.yaml
2024-05-16 20:17:16,359 INFO    Thread-12 :9911 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/output.log
2024-05-16 20:17:18,259 INFO    SenderThread:9911 [sender.py:transition_state():614] send defer: 8
2024-05-16 20:17:18,259 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 20:17:18,259 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:17:18,259 INFO    HandlerThread:9911 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-16 20:17:18,259 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: defer
2024-05-16 20:17:18,259 INFO    SenderThread:9911 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-16 20:17:18,259 INFO    SenderThread:9911 [job_builder.py:build():318] Attempting to build job artifact
2024-05-16 20:17:18,260 INFO    SenderThread:9911 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-16 20:17:18,273 INFO    SenderThread:9911 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-16 20:17:18,275 INFO    SenderThread:9911 [sender.py:transition_state():614] send defer: 9
2024-05-16 20:17:18,275 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:17:18,275 INFO    HandlerThread:9911 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-16 20:17:18,275 DEBUG   SenderThread:9911 [sender.py:send():379] send: artifact
2024-05-16 20:17:18,359 INFO    Thread-12 :9911 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/output.log
2024-05-16 20:17:19,257 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 20:17:19,270 INFO    SenderThread:9911 [sender.py:send_artifact():1468] sent artifact job-https___github.com_caiyu6666_MedIAnomaly.git_reconstruction_train.py - {'id': 'QXJ0aWZhY3Q6ODMzMzk4MTM0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MTc4MzgzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODMzMzk4MTM0', 'versionIndex': 12}}}
2024-05-16 20:17:19,270 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: defer
2024-05-16 20:17:19,270 INFO    SenderThread:9911 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-16 20:17:19,270 INFO    SenderThread:9911 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-16 20:17:19,360 INFO    SenderThread:9911 [dir_watcher.py:finish():388] scan: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files
2024-05-16 20:17:19,360 INFO    SenderThread:9911 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/output.log output.log
2024-05-16 20:17:19,360 INFO    SenderThread:9911 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/conda-environment.yaml conda-environment.yaml
2024-05-16 20:17:19,360 INFO    SenderThread:9911 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/config.yaml config.yaml
2024-05-16 20:17:19,360 INFO    SenderThread:9911 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/wandb-metadata.json wandb-metadata.json
2024-05-16 20:17:19,360 INFO    SenderThread:9911 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/wandb-summary.json wandb-summary.json
2024-05-16 20:17:19,360 INFO    SenderThread:9911 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/requirements.txt requirements.txt
2024-05-16 20:17:19,360 INFO    SenderThread:9911 [sender.py:transition_state():614] send defer: 10
2024-05-16 20:17:19,360 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 20:17:19,361 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:17:19,362 INFO    HandlerThread:9911 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-16 20:17:19,364 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: defer
2024-05-16 20:17:19,364 INFO    SenderThread:9911 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-16 20:17:19,365 INFO    SenderThread:9911 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 20:17:19,852 INFO    wandb-upload_1:9911 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/conda-environment.yaml
2024-05-16 20:17:19,994 INFO    wandb-upload_0:9911 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/output.log
2024-05-16 20:17:20,225 INFO    wandb-upload_3:9911 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/wandb-summary.json
2024-05-16 20:17:20,225 INFO    wandb-upload_4:9911 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/requirements.txt
2024-05-16 20:17:20,252 INFO    wandb-upload_2:9911 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/files/config.yaml
2024-05-16 20:17:20,258 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 20:17:20,258 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 20:17:20,453 INFO    Thread-11 (_thread_body):9911 [sender.py:transition_state():614] send defer: 11
2024-05-16 20:17:20,453 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:17:20,453 INFO    HandlerThread:9911 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-16 20:17:20,453 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: defer
2024-05-16 20:17:20,453 INFO    SenderThread:9911 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-16 20:17:20,454 INFO    SenderThread:9911 [file_pusher.py:join():178] waiting for file pusher
2024-05-16 20:17:20,454 INFO    SenderThread:9911 [sender.py:transition_state():614] send defer: 12
2024-05-16 20:17:20,454 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:17:20,454 INFO    HandlerThread:9911 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-16 20:17:20,454 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: defer
2024-05-16 20:17:20,454 INFO    SenderThread:9911 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-16 20:17:20,454 INFO    SenderThread:9911 [file_stream.py:finish():614] file stream finish called
2024-05-16 20:17:20,700 INFO    SenderThread:9911 [file_stream.py:finish():618] file stream finish is done
2024-05-16 20:17:20,700 INFO    SenderThread:9911 [sender.py:transition_state():614] send defer: 13
2024-05-16 20:17:20,701 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:17:20,701 INFO    HandlerThread:9911 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-16 20:17:20,701 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: defer
2024-05-16 20:17:20,701 INFO    SenderThread:9911 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-16 20:17:20,701 INFO    SenderThread:9911 [sender.py:transition_state():614] send defer: 14
2024-05-16 20:17:20,701 DEBUG   SenderThread:9911 [sender.py:send():379] send: final
2024-05-16 20:17:20,701 DEBUG   SenderThread:9911 [sender.py:send():379] send: footer
2024-05-16 20:17:20,701 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:17:20,701 INFO    HandlerThread:9911 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-16 20:17:20,702 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: defer
2024-05-16 20:17:20,702 INFO    SenderThread:9911 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-16 20:17:20,702 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 20:17:20,702 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 20:17:20,702 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 20:17:20,703 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: server_info
2024-05-16 20:17:20,703 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: get_summary
2024-05-16 20:17:20,703 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-16 20:17:20,703 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 20:17:20,704 DEBUG   SenderThread:9911 [sender.py:send_request():406] send_request: server_info
2024-05-16 20:17:20,705 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 20:17:20,886 INFO    MainThread:9911 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-05-16 20:17:20,886 INFO    MainThread:9911 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-05-16 20:17:20,886 INFO    MainThread:9911 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-05-16 20:17:20,886 DEBUG   HandlerThread:9911 [handler.py:handle_request():146] handle_request: shutdown
2024-05-16 20:17:20,886 INFO    HandlerThread:9911 [handler.py:finish():866] shutting down handler
2024-05-16 20:17:21,703 INFO    WriterThread:9911 [datastore.py:close():296] close: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201707-wq6tm9ge/run-wq6tm9ge.wandb
2024-05-16 20:17:21,886 INFO    SenderThread:9911 [sender.py:finish():1546] shutting down sender
2024-05-16 20:17:21,886 INFO    SenderThread:9911 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 20:17:21,886 INFO    SenderThread:9911 [file_pusher.py:join():178] waiting for file pusher
