2024-05-16 20:15:26,676 INFO    StreamThr :9738 [internal.py:wandb_internal():86] W&B internal server running at pid: 9738, started at: 2024-05-16 20:15:26.676284
2024-05-16 20:15:27,602 DEBUG   HandlerThread:9738 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-16T17:15:27.595996', 'startedAt': '2024-05-16T17:15:26.673268', 'docker': None, 'cuda': None, 'args': ('-d', 'brats', '-m', 'ae', '-g', '0', '-f', '3'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': 'c45d430f00229ba6b0e1d539f6ef2e4544cbcb79'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.599, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 115.37489700317383}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.528789520263672}}
2024-05-16 20:15:27,602 INFO    HandlerThread:9738 [system_monitor.py:probe():224] Finished collecting system info
2024-05-16 20:15:27,602 INFO    HandlerThread:9738 [system_monitor.py:probe():227] Publishing system info
2024-05-16 20:15:27,602 DEBUG   HandlerThread:9738 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-16 20:15:28,319 INFO    Thread-12 :9738 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/conda-environment.yaml
2024-05-16 20:15:31,175 DEBUG   HandlerThread:9738 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-16 20:15:31,175 INFO    HandlerThread:9738 [system_monitor.py:probe():229] Finished publishing system info
2024-05-16 20:15:31,177 DEBUG   SenderThread:9738 [sender.py:send():379] send: files
2024-05-16 20:15:31,177 INFO    SenderThread:9738 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-16 20:15:31,318 INFO    Thread-12 :9738 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/conda-environment.yaml
2024-05-16 20:15:31,318 INFO    Thread-12 :9738 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/wandb-metadata.json
2024-05-16 20:15:31,330 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: python_packages
2024-05-16 20:15:31,330 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: python_packages
2024-05-16 20:15:31,331 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 20:15:31,331 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: stop_status
2024-05-16 20:15:31,333 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 20:15:31,780 DEBUG   SenderThread:9738 [sender.py:send():379] send: telemetry
2024-05-16 20:15:31,780 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 20:15:32,049 INFO    wandb-upload_0:9738 [upload_job.py:push():131] Uploaded file /tmp/tmpra5on1b6wandb/9t0ef060-wandb-metadata.json
2024-05-16 20:15:32,319 INFO    Thread-12 :9738 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/output.log
2024-05-16 20:15:32,319 INFO    Thread-12 :9738 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/requirements.txt
2024-05-16 20:15:33,877 DEBUG   SenderThread:9738 [sender.py:send():379] send: telemetry
2024-05-16 20:15:33,919 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: partial_history
2024-05-16 20:15:33,927 DEBUG   SenderThread:9738 [sender.py:send():379] send: exit
2024-05-16 20:15:33,927 INFO    SenderThread:9738 [sender.py:send_exit():586] handling exit code: 1
2024-05-16 20:15:33,927 INFO    SenderThread:9738 [sender.py:send_exit():588] handling runtime: 6
2024-05-16 20:15:33,927 INFO    SenderThread:9738 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 20:15:33,927 INFO    SenderThread:9738 [sender.py:send_exit():594] send defer
2024-05-16 20:15:33,927 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:33,927 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-16 20:15:33,927 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:33,928 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-16 20:15:33,928 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 1
2024-05-16 20:15:33,928 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:33,928 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-16 20:15:33,928 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:33,928 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-16 20:15:33,928 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 2
2024-05-16 20:15:33,928 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:33,928 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-16 20:15:33,928 INFO    HandlerThread:9738 [system_monitor.py:finish():203] Stopping system monitor
2024-05-16 20:15:33,928 DEBUG   SystemMonitor:9738 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-16 20:15:33,928 DEBUG   SystemMonitor:9738 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-16 20:15:33,928 DEBUG   SystemMonitor:9738 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-16 20:15:33,929 INFO    HandlerThread:9738 [interfaces.py:finish():202] Joined cpu monitor
2024-05-16 20:15:33,929 INFO    HandlerThread:9738 [interfaces.py:finish():202] Joined disk monitor
2024-05-16 20:15:33,970 INFO    HandlerThread:9738 [interfaces.py:finish():202] Joined gpu monitor
2024-05-16 20:15:33,970 INFO    HandlerThread:9738 [interfaces.py:finish():202] Joined memory monitor
2024-05-16 20:15:33,970 INFO    HandlerThread:9738 [interfaces.py:finish():202] Joined network monitor
2024-05-16 20:15:33,970 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:33,970 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-16 20:15:33,970 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 3
2024-05-16 20:15:33,970 DEBUG   SenderThread:9738 [sender.py:send():379] send: stats
2024-05-16 20:15:33,970 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:33,971 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-16 20:15:33,971 DEBUG   SenderThread:9738 [sender.py:send():379] send: history
2024-05-16 20:15:33,971 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: summary_record
2024-05-16 20:15:33,971 INFO    SenderThread:9738 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 20:15:33,972 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:33,972 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-16 20:15:33,972 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 4
2024-05-16 20:15:33,972 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:33,972 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-16 20:15:33,972 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:33,972 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-16 20:15:33,972 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 5
2024-05-16 20:15:33,972 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:33,972 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-16 20:15:33,972 DEBUG   SenderThread:9738 [sender.py:send():379] send: summary
2024-05-16 20:15:33,973 INFO    SenderThread:9738 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 20:15:33,973 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:33,973 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-16 20:15:33,973 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 6
2024-05-16 20:15:33,973 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:33,973 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-16 20:15:33,973 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:33,973 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-16 20:15:33,976 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 20:15:34,319 INFO    Thread-12 :9738 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/output.log
2024-05-16 20:15:34,319 INFO    Thread-12 :9738 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/wandb-summary.json
2024-05-16 20:15:34,385 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 7
2024-05-16 20:15:34,385 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:34,385 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-16 20:15:34,385 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:34,385 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-16 20:15:34,927 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 20:15:35,319 INFO    Thread-12 :9738 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/config.yaml
2024-05-16 20:15:35,930 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 8
2024-05-16 20:15:35,930 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 20:15:35,930 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:35,930 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-16 20:15:35,930 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:35,930 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-16 20:15:35,930 INFO    SenderThread:9738 [job_builder.py:build():318] Attempting to build job artifact
2024-05-16 20:15:35,930 INFO    SenderThread:9738 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-16 20:15:35,944 INFO    SenderThread:9738 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-16 20:15:35,947 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 9
2024-05-16 20:15:35,947 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:35,947 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-16 20:15:35,947 DEBUG   SenderThread:9738 [sender.py:send():379] send: artifact
2024-05-16 20:15:36,320 INFO    Thread-12 :9738 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/output.log
2024-05-16 20:15:36,926 INFO    SenderThread:9738 [sender.py:send_artifact():1468] sent artifact job-https___github.com_caiyu6666_MedIAnomaly.git_reconstruction_train.py - {'id': 'QXJ0aWZhY3Q6ODMzMzk4MTM0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MTc4MzgzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODMzMzk4MTM0', 'versionIndex': 12}}}
2024-05-16 20:15:36,926 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:36,926 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-16 20:15:36,926 INFO    SenderThread:9738 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-16 20:15:36,930 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 20:15:37,320 INFO    SenderThread:9738 [dir_watcher.py:finish():388] scan: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files
2024-05-16 20:15:37,320 INFO    SenderThread:9738 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/output.log output.log
2024-05-16 20:15:37,320 INFO    SenderThread:9738 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/conda-environment.yaml conda-environment.yaml
2024-05-16 20:15:37,321 INFO    SenderThread:9738 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/config.yaml config.yaml
2024-05-16 20:15:37,321 INFO    SenderThread:9738 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/wandb-metadata.json wandb-metadata.json
2024-05-16 20:15:37,321 INFO    SenderThread:9738 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/wandb-summary.json wandb-summary.json
2024-05-16 20:15:37,321 INFO    SenderThread:9738 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/requirements.txt requirements.txt
2024-05-16 20:15:37,321 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 10
2024-05-16 20:15:37,321 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 20:15:37,322 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:37,325 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-16 20:15:37,325 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:37,325 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-16 20:15:37,325 INFO    SenderThread:9738 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 20:15:37,787 INFO    wandb-upload_0:9738 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/conda-environment.yaml
2024-05-16 20:15:37,931 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 20:15:37,931 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 20:15:38,000 INFO    wandb-upload_2:9738 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/config.yaml
2024-05-16 20:15:38,177 INFO    wandb-upload_4:9738 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/requirements.txt
2024-05-16 20:15:38,180 INFO    wandb-upload_1:9738 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/output.log
2024-05-16 20:15:38,212 INFO    wandb-upload_3:9738 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/files/wandb-summary.json
2024-05-16 20:15:38,412 INFO    Thread-11 (_thread_body):9738 [sender.py:transition_state():614] send defer: 11
2024-05-16 20:15:38,412 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:38,413 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-16 20:15:38,413 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:38,413 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-16 20:15:38,413 INFO    SenderThread:9738 [file_pusher.py:join():178] waiting for file pusher
2024-05-16 20:15:38,413 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 12
2024-05-16 20:15:38,413 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:38,413 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-16 20:15:38,413 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:38,413 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-16 20:15:38,413 INFO    SenderThread:9738 [file_stream.py:finish():614] file stream finish called
2024-05-16 20:15:38,618 INFO    SenderThread:9738 [file_stream.py:finish():618] file stream finish is done
2024-05-16 20:15:38,618 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 13
2024-05-16 20:15:38,618 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:38,618 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-16 20:15:38,619 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:38,619 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-16 20:15:38,619 INFO    SenderThread:9738 [sender.py:transition_state():614] send defer: 14
2024-05-16 20:15:38,619 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:15:38,619 INFO    HandlerThread:9738 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-16 20:15:38,619 DEBUG   SenderThread:9738 [sender.py:send():379] send: final
2024-05-16 20:15:38,619 DEBUG   SenderThread:9738 [sender.py:send():379] send: footer
2024-05-16 20:15:38,619 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: defer
2024-05-16 20:15:38,619 INFO    SenderThread:9738 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-16 20:15:38,620 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 20:15:38,620 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 20:15:38,620 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 20:15:38,620 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: server_info
2024-05-16 20:15:38,621 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: get_summary
2024-05-16 20:15:38,621 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 20:15:38,621 DEBUG   SenderThread:9738 [sender.py:send_request():406] send_request: server_info
2024-05-16 20:15:38,622 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-16 20:15:38,623 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 20:15:38,809 INFO    MainThread:9738 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-05-16 20:15:38,809 INFO    MainThread:9738 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-05-16 20:15:38,809 INFO    MainThread:9738 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-05-16 20:15:38,810 DEBUG   HandlerThread:9738 [handler.py:handle_request():146] handle_request: shutdown
2024-05-16 20:15:38,810 INFO    HandlerThread:9738 [handler.py:finish():866] shutting down handler
2024-05-16 20:15:39,621 INFO    WriterThread:9738 [datastore.py:close():296] close: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_201526-ru7ysuct/run-ru7ysuct.wandb
2024-05-16 20:15:39,809 INFO    SenderThread:9738 [sender.py:finish():1546] shutting down sender
2024-05-16 20:15:39,809 INFO    SenderThread:9738 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 20:15:39,809 INFO    SenderThread:9738 [file_pusher.py:join():178] waiting for file pusher
